Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Method,"ro.isdc.wro.http.handler.ResourceProxyRequestHandler.serveProxyResourceUri(String,HttpServletResponse)",wro4j-core/src/main/java/ro/isdc/wro/http/handler/ResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,7,21,2,17,5,13,2,12,1,11,13,4,11,1,1,1,1,,,,,,1,,0,12,1,1,1,1
Private Method,"ro.isdc.wro.http.handler.ResourceProxyRequestHandler.verifyAccess(String,HttpServletResponse)",wro4j-core/src/main/java/ro/isdc/wro/http/handler/ResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,7,1,4,0,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Class,"ro.isdc.wro.http.handler.TestReloadCacheRequestHandler",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadCacheRequestHandler.java,1,1,1,1,6,0,5,0,1,14,0,,0,0,,,4,3,4,16,0,0,0,4,,38,5,30,15,10,3,,,13,18,8,10,,,,,1,1,1,1,1,0,16,0,10,4,4,4,4
Public Method,"ro.isdc.wro.http.handler.TestReloadCacheRequestHandler.setup()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadCacheRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,1,7,2,4,0,7,1,4,5,1,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestReloadCacheRequestHandler.shouldHandleRequest()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadCacheRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestReloadCacheRequestHandler.shouldNotHandleRequest()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadCacheRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestReloadCacheRequestHandler.shouldReloadCache()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadCacheRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,3,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.http.handler.TestReloadModelRequestHandler",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadModelRequestHandler.java,1,1,1,1,6,0,5,0,1,15,0,,0,0,,,4,3,4,16,0,0,0,4,,38,5,30,15,10,3,,,13,18,8,10,,,,,1,1,1,1,1,0,16,0,10,4,4,4,4
Public Method,"ro.isdc.wro.http.handler.TestReloadModelRequestHandler.setup()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadModelRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,1,7,2,4,0,7,1,4,5,1,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestReloadModelRequestHandler.shouldHandleRequest()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadModelRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestReloadModelRequestHandler.shouldNotHandleRequest()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadModelRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,5,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestReloadModelRequestHandler.shouldReloadCache()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestReloadModelRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,3,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,1,1,1,1,11,1,9,0,1,31,0,,0,0,,,12,11,12,24,0,1,0,11,,177,35,135,66,69,7,,,74,88,38,56,,,,,1,1,1,1,1,0,56,0,05,12,12,12,12
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.cannotProxyUnauthorizedResources()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,7,10,1,9,4,5,0,8,1,5,6,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.getInputStream(String)",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,2,1,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.setup()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,10,31,5,24,5,19,2,22,1,13,15,3,13,1,1,1,1,,,,,,0,,0,08,1,1,1,1
Anonymous Class,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.setup.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,1,1,1,1,5,0,5,0,1,4,0,,0,0,,,1,0,1,13,0,0,0,1,,6,0,6,0,5,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.setup.(Anon_1).write(int)",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,0,4,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.shouldAcceptCallsTo_wroResources()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,6,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.shouldAlwaysBeEnabled()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.shouldNotAcceptCallsTo_OtherUris()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,6,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.shouldReturnClasspathResource()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,8,15,3,12,6,8,0,13,1,8,9,4,7,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.shouldReturnRelativeResource()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,8,18,3,13,6,9,2,14,1,9,10,4,8,1,1,1,1,,,,,,0,,0,15,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.shouldSetCSSContentType()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,6,11,2,9,4,5,0,8,1,5,6,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.shouldSetJSContentType()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,6,11,2,9,4,5,0,8,1,5,6,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.shouldSetPNGContentType()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,6,11,2,9,4,5,0,8,1,5,6,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.TestResourceProxyRequestHandler.shouldSetResponseLength()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/TestResourceProxyRequestHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,7,13,2,11,5,7,0,14,1,7,8,3,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"ro.isdc.wro.http.handler.factory",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/ConfigurableRequestHandlerFactory.java,1,1,1,1,7,0,5,2,,,,6,0,3,6,,14,4,14,,0,1,3,10,,267,46,143,91,40,78,,,85,110,81,39,,,,,3,3,3,1,,1,,0,55,17,17,17,14
Public Class,"ro.isdc.wro.http.handler.factory.ConfigurableRequestHandlerFactory",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/ConfigurableRequestHandlerFactory.java,1,1,1,1,8,0,5,3,2,12,0,,0,2,,,5,1,5,35,0,1,3,1,,69,6,34,16,15,29,,,13,22,12,14,,,,,3,3,3,1,3,1,80,0,85,7,7,7,5
Public Method,"ro.isdc.wro.http.handler.factory.ConfigurableRequestHandlerFactory.create()",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/ConfigurableRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Protected Method,"ro.isdc.wro.http.handler.factory.ConfigurableRequestHandlerFactory.getProviderClass()",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/ConfigurableRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.http.handler.factory.ConfigurableRequestHandlerFactory.getStrategies(RequestHandlerProvider)",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/ConfigurableRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.http.handler.factory.ConfigurableRequestHandlerFactory.getStrategyKey()",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/ConfigurableRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Private Method,"ro.isdc.wro.http.handler.factory.ConfigurableRequestHandlerFactory.newRequestHandlerFactory()",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/ConfigurableRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,12,3,8,4,6,4,6,10,4,8,3,3,3,1,,,,,,1,,0,33,3,3,3,1
Public Class,"ro.isdc.wro.http.handler.factory.DefaultRequestHandlerFactory",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/DefaultRequestHandlerFactory.java,2,2,2,1,13,0,9,4,1,9,0,,0,1,,,1,0,1,16,0,0,0,1,,25,1,12,5,7,12,,,6,10,6,7,,,,,2,2,2,1,2,1,0,1,00,2,2,2,1
Public Constructor,"ro.isdc.wro.http.handler.factory.DefaultRequestHandlerFactory.DefaultRequestHandlerFactory()",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/DefaultRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,9,3,6,4,9,2,5,8,4,6,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Public Interface,"ro.isdc.wro.http.handler.factory.RequestHandlerFactory",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/RequestHandlerFactory.java,0,0,0,0,0,0,0,0,1,0,3,,0,0,,,0,0,0,1,0,0,0,0,,8,0,0,0,0,8,,,0,1,1,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Class,"ro.isdc.wro.http.handler.factory.SimpleRequestHandlerFactory",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/SimpleRequestHandlerFactory.java,1,1,1,1,8,0,4,4,2,4,1,,0,0,,,3,1,3,15,0,0,0,3,,39,3,17,6,8,19,,,8,12,5,8,,,,,1,1,1,1,1,0,0,1,12,3,3,3,3
Public Final Method,"ro.isdc.wro.http.handler.factory.SimpleRequestHandlerFactory.addHandler(RequestHandler)",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/SimpleRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,5,1,3,6,3,1,3,4,1,3,1,1,1,1,,,,,,0,,1,20,1,1,1,1
Public Final Method,"ro.isdc.wro.http.handler.factory.SimpleRequestHandlerFactory.create()",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/SimpleRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Final Method,"ro.isdc.wro.http.handler.factory.SimpleRequestHandlerFactory.setHandlers(Collection<RequestHandler>)",wro4j-core/src/main/java/ro/isdc/wro/http/handler/factory/SimpleRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,1,3,3,3,1,3,4,1,3,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Class,"ro.isdc.wro.http.handler.factory.TestConfigurableRequestHandlerFactory",wro4j-core/src/test/java/ro/isdc/wro/http/handler/factory/TestConfigurableRequestHandlerFactory.java,1,1,1,1,5,0,5,0,1,10,0,,0,0,,,3,1,3,15,0,0,0,3,,28,3,19,9,7,6,,,8,12,6,7,,,,,1,1,1,1,1,0,0,0,32,3,3,3,3
Public Method,"ro.isdc.wro.http.handler.factory.TestConfigurableRequestHandlerFactory.setUp()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/factory/TestConfigurableRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.factory.TestConfigurableRequestHandlerFactory.shouldReturnEmptyListByDefault()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/factory/TestConfigurableRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.factory.TestConfigurableRequestHandlerFactory.testInvalidRequestHandlerSet()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/factory/TestConfigurableRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,3,4,0,4,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.http.handler.factory.TestDefaultRequestHandlerFactory",wro4j-core/src/test/java/ro/isdc/wro/http/handler/factory/TestDefaultRequestHandlerFactory.java,1,1,1,1,4,0,4,0,1,5,0,,0,0,,,2,1,2,14,0,0,0,2,,18,2,12,7,3,4,,,4,7,5,3,,,,,1,1,1,1,1,0,0,0,33,2,2,2,2
Public Method,"ro.isdc.wro.http.handler.factory.TestDefaultRequestHandlerFactory.setup()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/factory/TestDefaultRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.factory.TestDefaultRequestHandlerFactory.shouldCreateListOfDefaultRequestHandlers()",wro4j-core/src/test/java/ro/isdc/wro/http/handler/factory/TestDefaultRequestHandlerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,3,2,0,4,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"ro.isdc.wro.http.handler.spi",wro4j-core/src/main/java/ro/isdc/wro/http/handler/spi/DefaultRequestHandlerProvider.java,1,1,1,1,10,0,7,3,,,,2,0,0,2,,2,0,2,,1,0,0,1,,49,7,22,15,5,20,,,16,19,15,5,,,,,1,1,1,1,,0,,0,91,1,1,1,1
Public Class,"ro.isdc.wro.http.handler.spi.DefaultRequestHandlerProvider",wro4j-core/src/main/java/ro/isdc/wro/http/handler/spi/DefaultRequestHandlerProvider.java,1,1,1,1,10,0,7,3,2,7,0,,0,0,,,1,0,1,13,0,0,0,1,,19,0,9,3,5,10,,,5,7,3,5,,,,,1,1,1,1,1,0,0,1,11,1,1,1,1
Public Method,"ro.isdc.wro.http.handler.spi.DefaultRequestHandlerProvider.provideRequestHandlers()",wro4j-core/src/main/java/ro/isdc/wro/http/handler/spi/DefaultRequestHandlerProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,7,2,5,3,3,1,5,6,2,5,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Interface,"ro.isdc.wro.http.handler.spi.RequestHandlerProvider",wro4j-core/src/main/java/ro/isdc/wro/http/handler/spi/RequestHandlerProvider.java,0,0,0,0,0,0,0,0,0,1,3,,0,0,,,1,0,1,1,1,0,0,0,,6,0,3,2,0,3,,,1,2,2,0,,,,,0,0,0,0,0,0,0,1,00,0,0,0,0
Abstract Method,"ro.isdc.wro.http.handler.spi.RequestHandlerProvider.provideRequestHandlers()",wro4j-core/src/main/java/ro/isdc/wro/http/handler/spi/RequestHandlerProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Package,"ro.isdc.wro.http.support",wro4j-core/src/main/java/ro/isdc/wro/http/support/AbstractProcessorsFilter.java,1,1,1,0,7,0,5,1,,,,23,9,11,13,,110,36,119,,6,9,8,96,,1457,182,885,438,361,390,,,472,617,359,301,,,,,5,5,5,1,,4,,0,44,131,131,133,114
Public Abstract Class,"ro.isdc.wro.http.support.AbstractProcessorsFilter",wro4j-core/src/main/java/ro/isdc/wro/http/support/AbstractProcessorsFilter.java,1,1,1,1,16,0,11,4,2,30,3,,0,1,,,7,1,7,19,0,1,3,3,,118,9,73,26,47,36,,,39,52,22,38,,,,,3,3,4,1,1,3,66,0,49,10,10,11,6
Public Method,"ro.isdc.wro.http.support.AbstractProcessorsFilter.destroy()",wro4j-core/src/main/java/ro/isdc/wro/http/support/AbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,1,0,3,0,1,0,1,1,0,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Method,"ro.isdc.wro.http.support.AbstractProcessorsFilter.doFilter(ServletRequest,ServletResponse,FilterChain)",wro4j-core/src/main/java/ro/isdc/wro/http/support/AbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,6,27,1,20,8,16,6,21,2,13,15,7,12,2,2,2,1,,,,,,1,,0,30,2,2,2,1
Protected Method,"ro.isdc.wro.http.support.AbstractProcessorsFilter.doInit(FilterConfig)",wro4j-core/src/main/java/ro/isdc/wro/http/support/AbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,2,1,0,3,0,1,0,1,1,0,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Private Method,"ro.isdc.wro.http.support.AbstractProcessorsFilter.doProcess(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/http/support/AbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,4,34,2,28,7,22,4,20,3,17,22,7,18,3,3,4,1,,,,,,3,,0,14,3,3,4,1
Protected Abstract Method,"ro.isdc.wro.http.support.AbstractProcessorsFilter.getProcessorsList()",wro4j-core/src/main/java/ro/isdc/wro/http/support/AbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Public Final Method,"ro.isdc.wro.http.support.AbstractProcessorsFilter.init(FilterConfig)",wro4j-core/src/main/java/ro/isdc/wro/http/support/AbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Protected Method,"ro.isdc.wro.http.support.AbstractProcessorsFilter.onRuntimeException(RuntimeException,HttpServletResponse,FilterChain)",wro4j-core/src/main/java/ro/isdc/wro/http/support/AbstractProcessorsFilter.java,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,10,2,6,7,5,2,4,6,1,5,2,2,2,1,,,,,,1,,0,70,2,2,2,1
Public Class,"ro.isdc.wro.http.support.ContentTypeResolver",wro4j-core/src/main/java/ro/isdc/wro/http/support/ContentTypeResolver.java,2,2,2,1,20,0,7,13,1,7,0,,2,3,,,0,0,2,14,0,0,0,2,,74,7,39,9,30,28,,,28,33,8,30,,,,,2,2,2,1,1,1,0,0,72,4,4,4,2
Public Static Method,"ro.isdc.wro.http.support.ContentTypeResolver.get(String)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ContentTypeResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,14,19,0,7,2,4,12,6,2,3,5,2,4,2,2,2,1,,,,,,1,,1,71,2,2,2,1
Public Static Method,"ro.isdc.wro.http.support.ContentTypeResolver.get(String,String)",wro4j-core/src/main/java/ro/isdc/wro/http/support/ContentTypeResolver.java,,,,,,,,,,,,,,,,,,,,,,,,,7,22,0,7,2,4,15,3,2,3,5,2,4,2,2,2,1,,,,,,1,,2,14,2,2,2,1
Public Class,"ro.isdc.wro.http.support.DelegatingServletOutputStream",wro4j-core/src/main/java/ro/isdc/wro/http/support/DelegatingServletOutputStream.java,1,1,1,1,8,0,4,3,1,4,0,,0,0,,,5,1,5,17,0,0,0,5,,58,5,26,10,9,27,,,9,16,7,9,,,,,2,2,2,1,2,1,0,1,04,6,6,6,5
Public Constructor,"ro.isdc.wro.http.support.DelegatingServletOutputStream.DelegatingServletOutputStream(OutputStream)",wro4j-core/src/main/java/ro/isdc/wro/http/support/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,12,12,0,6,1,3,6,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Public Method,"ro.isdc.wro.http.support.DelegatingServletOutputStream.close()",wro4j-core/src/main/java/ro/isdc/wro/http/support/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Method,"ro.isdc.wro.http.support.DelegatingServletOutputStream.flush()",wro4j-core/src/main/java/ro/isdc/wro/http/support/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,2,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Final Method,"ro.isdc.wro.http.support.DelegatingServletOutputStream.getTargetStream()",wro4j-core/src/main/java/ro/isdc/wro/http/support/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.DelegatingServletOutputStream.write(int)",wro4j-core/src/main/java/ro/isdc/wro/http/support/DelegatingServletOutputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Enum Type,"ro.isdc.wro.http.support.HttpHeader",wro4j-core/src/main/java/ro/isdc/wro/http/support/HttpHeader.java,0,0,0,0,4,0,2,2,1,2,0,,0,0,,,5,9,5,31,0,1,0,4,,44,3,21,14,3,20,,,5,8,5,3,,,,,1,1,1,1,1,0,,0,95,3,3,3,3
Private Constructor,"ro.isdc.wro.http.support.HttpHeader.HttpHeader(String)",wro4j-core/src/main/java/ro/isdc/wro/http/support/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"ro.isdc.wro.http.support.HttpHeader.getHeaderName()",wro4j-core/src/main/java/ro/isdc/wro/http/support/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.http.support.HttpHeader.toString()",wro4j-core/src/main/java/ro/isdc/wro/http/support/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,4,2,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Public Implicit Method,"ro.isdc.wro.http.support.HttpHeader.valueOf()",wro4j-core/src/main/java/ro/isdc/wro/http/support/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"ro.isdc.wro.http.support.HttpHeader.values()",wro4j-core/src/main/java/ro/isdc/wro/http/support/HttpHeader.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Class,"ro.isdc.wro.http.support.RedirectedStreamServletResponseWrapper",wro4j-core/src/main/java/ro/isdc/wro/http/support/RedirectedStreamServletResponseWrapper.java,1,1,1,1,9,0,6,3,1,18,1,,0,1,,,8,3,8,20,0,1,1,6,,110,8,58,26,26,44,,,26,36,15,25,,,,,2,2,2,1,2,1,66,0,76,9,9,9,8
