Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"ro.isdc.wro.model.group.processor.GroupsProcessor.process(Collection<Group>,ResourceType,boolean)",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/GroupsProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,10,34,0,25,5,20,9,14,8,16,20,5,19,4,4,4,1,,,,,,1,,0,36,4,4,4,1
Static Generic Method,"ro.isdc.wro.model.group.processor.GroupsProcessor.removeMinimizeAwareProcessors(Collection<T>)",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/GroupsProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,9,2,5,9,6,3,3,7,3,5,3,3,3,1,,,,,,2,,1,00,3,3,3,1
TypeVariable,"ro.isdc.wro.model.group.processor.GroupsProcessor.removeMinimizeAwareProcessors.T",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/GroupsProcessor.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Annotation,"ro.isdc.wro.model.group.processor.Minimize",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/Minimize.java,0,0,0,0,0,0,0,0,0,4,0,,0,0,,,0,0,0,0,0,0,0,0,,14,0,6,5,0,8,,,0,1,1,0,,,,,0,0,0,0,0,0,0,1,33,0,0,0,0
Public Abstract Class,"ro.isdc.wro.model.group.processor.PreProcessorExecutor",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java,3,3,3,1,22,0,15,7,1,24,1,,0,1,,,7,2,7,19,0,3,2,2,,144,9,82,24,53,53,,,43,62,23,48,,,,,4,4,5,3,1,2,60,0,65,15,15,16,7
Public Constructor,"ro.isdc.wro.model.group.processor.PreProcessorExecutor.PreProcessorExecutor(UriLocatorFactory,DuplicateResourceDetector)",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,1,6,0,4,4,4,7,1,6,3,3,3,1,,,,,,1,,0,00,3,3,3,1
Private Method,"ro.isdc.wro.model.group.processor.PreProcessorExecutor.applyPreProcessors(Resource,List<Resource>,Collection<ResourcePreProcessor>)",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,37,0,27,7,21,10,18,4,17,22,7,19,4,4,5,1,,,,,,2,,0,37,4,4,5,1
Protected Abstract Method,"ro.isdc.wro.model.group.processor.PreProcessorExecutor.getPreProcessorsByType(ResourceType)",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,1,0,1,1,1,0,0,0,0,0,,,,,,0,,4,00,0,0,0,0
Private Method,"ro.isdc.wro.model.group.processor.PreProcessorExecutor.getResourceContent(Resource,List<Resource>)",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,29,0,22,4,16,7,10,4,10,15,4,13,4,4,4,3,,,,,,2,,0,32,4,4,4,3
Protected Abstract Method,"ro.isdc.wro.model.group.processor.PreProcessorExecutor.ignoreMissingResources()",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Public Method,"ro.isdc.wro.model.group.processor.PreProcessorExecutor.processAndMerge(List<Resource>,boolean)",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,9,3,5,8,6,2,4,7,3,5,2,2,2,1,,,,,,1,,0,89,2,2,2,1
Private Method,"ro.isdc.wro.model.group.processor.PreProcessorExecutor.processSingleResource(Resource,List<Resource>,boolean)",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,21,0,8,3,4,13,5,2,3,5,2,4,2,2,2,1,,,,,,1,,1,62,2,2,2,1
Public Interface,"ro.isdc.wro.model.group.processor.ProcessorsFactory",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/ProcessorsFactory.java,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,2,0,2,2,2,0,0,0,,4,0,4,3,0,0,,,2,3,3,0,,,,,0,0,0,0,0,0,0,0,00,0,0,0,0
Abstract Method,"ro.isdc.wro.model.group.processor.ProcessorsFactory.getResourcePostProcessors()",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/ProcessorsFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Abstract Method,"ro.isdc.wro.model.group.processor.ProcessorsFactory.getResourcePreProcessors()",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/ProcessorsFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,0,,0,00,0,0,0,0
Package,"ro.isdc.wro.model.resource",wro4j-core/src/main/java/ro/isdc/wro/model/resource/DuplicateResourceDetector.java,1,1,1,0,7,0,4,2,,,,7,2,1,4,,18,6,20,,1,3,0,16,,256,29,118,59,40,109,,,52,78,46,37,,,,,3,3,3,1,,1,,0,92,22,22,23,16
Public Class,"ro.isdc.wro.model.resource.DuplicateResourceDetector",wro4j-core/src/main/java/ro/isdc/wro/model/resource/DuplicateResourceDetector.java,1,1,1,1,7,0,5,2,1,5,0,,0,1,,,4,0,4,16,0,1,0,3,,49,5,26,9,12,18,,,10,18,9,12,,,,,2,2,2,1,1,1,0,0,69,6,6,6,4
Private Class,"ro.isdc.wro.model.resource.DuplicateResourceDetector.DetectorContext",wro4j-core/src/main/java/ro/isdc/wro/model/resource/DuplicateResourceDetector.java,0,0,0,0,0,0,0,0,1,3,0,,0,0,,,0,1,0,12,0,0,0,0,,3,0,3,2,1,0,,,1,2,2,1,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Method,"ro.isdc.wro.model.resource.DuplicateResourceDetector.addResourceUri(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/DuplicateResourceDetector.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.DuplicateResourceDetector.getSafeContext()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/DuplicateResourceDetector.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,2,5,0,3,2,4,6,2,5,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.DuplicateResourceDetector.isDuplicateResourceUri(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/DuplicateResourceDetector.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,6,1,3,5,4,2,2,4,1,3,2,2,2,1,,,,,,1,,0,83,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.DuplicateResourceDetector.reset()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/DuplicateResourceDetector.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.Resource",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,1,1,1,1,9,0,5,4,1,6,0,,2,0,,,8,3,10,22,0,2,0,8,,129,13,57,21,26,59,,,24,39,18,23,,,,,3,3,3,1,1,1,73,1,04,14,14,15,10
Private Constructor,"ro.isdc.wro.model.resource.Resource.Resource(String,ResourceType)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,10,1,6,8,5,4,4,7,1,6,3,3,3,1,,,,,,1,,0,80,3,3,3,1
Private Static Method,"ro.isdc.wro.model.resource.Resource.cleanUri(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,8,3,5,8,5,2,4,6,3,5,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Public Static Method,"ro.isdc.wro.model.resource.Resource.create(String,ResourceType)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.Resource.equals(Object)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,8,3,4,3,5,2,3,5,2,3,2,2,3,1,,,,,,1,,0,38,2,2,3,1
Public Method,"ro.isdc.wro.model.resource.Resource.getType()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.Resource.getUri()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,11,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.Resource.hashCode()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,7,3,4,3,5,1,4,5,2,3,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.Resource.isMinimize()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.Resource.setMinimize(boolean)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.Resource.toString()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Enum Type,"ro.isdc.wro.model.resource.ResourceType",wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java,0,0,0,0,0,0,0,0,1,1,2,,0,0,,,3,2,3,29,0,0,0,3,,24,0,15,10,2,9,,,4,6,4,2,,,,,0,0,0,0,1,0,,0,60,0,0,0,0
Anonymous Class,"ro.isdc.wro.model.resource.ResourceType.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java,1,1,1,1,4,0,4,0,1,2,0,,0,0,,,1,0,1,30,0,0,0,1,,5,0,5,3,1,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.ResourceType.(Anon_1).getContentType()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.ResourceType.(Anon_2)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java,1,1,1,1,4,0,4,0,1,2,0,,0,0,,,1,0,1,30,0,0,0,1,,5,0,5,3,1,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.ResourceType.(Anon_2).getContentType()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Abstract Method,"ro.isdc.wro.model.resource.ResourceType.getContentType()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Public Implicit Method,"ro.isdc.wro.model.resource.ResourceType.valueOf()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"ro.isdc.wro.model.resource.ResourceType.values()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Annotation,"ro.isdc.wro.model.resource.SupportedResourceType",wro4j-core/src/main/java/ro/isdc/wro/model/resource/SupportedResourceType.java,0,0,0,0,0,0,0,0,0,5,0,,0,0,,,1,0,1,1,1,0,0,0,,10,0,7,6,0,3,,,1,2,2,0,,,,,0,0,0,0,0,0,0,0,43,0,0,0,0
Abstract Method,"ro.isdc.wro.model.resource.SupportedResourceType.value()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/SupportedResourceType.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Package,"ro.isdc.wro.model.resource.factory",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,1,1,1,1,10,0,7,2,,,,3,0,1,2,,12,3,12,,0,4,1,7,,198,28,118,51,50,53,,,59,86,49,44,,,,,6,6,6,3,,4,,0,45,23,23,23,14
Public Class,"ro.isdc.wro.model.resource.factory.TestUriLocatorFactory",wro4j-core/src/test/java/ro/isdc/wro/model/resource/factory/TestUriLocatorFactory.java,1,1,1,1,5,0,5,0,1,10,0,,0,0,,,4,1,4,16,0,0,0,4,,37,3,26,12,9,9,,,8,14,8,7,,,,,1,1,1,1,1,0,25,0,35,4,4,4,4
Public Method,"ro.isdc.wro.model.resource.factory.TestUriLocatorFactory.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/factory/TestUriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,4,4,0,0,1,2,4,3,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.factory.TestUriLocatorFactory.setUp.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/factory/TestUriLocatorFactory.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,37,0,0,1,0,,5,0,5,1,4,0,,,1,2,1,1,,,,,1,1,1,1,3,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.factory.TestUriLocatorFactory.setUp.(Anon_1).configureUriLocatorFactory(UriLocatorFactory)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/factory/TestUriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.factory.TestUriLocatorFactory.testInvalidUri()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/factory/TestUriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,1,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.factory.TestUriLocatorFactory.testNullUri()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/factory/TestUriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.factory.TestUriLocatorFactory.testValidUri()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/factory/TestUriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.factory.UriLocatorFactory",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,2,2,2,1,13,0,9,4,1,20,0,,0,1,,,7,2,7,19,0,4,0,3,,124,14,69,16,41,41,,,28,49,18,37,,,,,6,6,6,3,1,4,71,0,59,18,18,18,9
Public Constructor,"ro.isdc.wro.model.resource.factory.UriLocatorFactory.UriLocatorFactory(DuplicateResourceDetector)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Final Method,"ro.isdc.wro.model.resource.factory.UriLocatorFactory.addUriLocator(UriLocator)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,20,13,0,7,1,4,6,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,86,2,2,2,1
Public Final Method,"ro.isdc.wro.model.resource.factory.UriLocatorFactory.addUriLocator(UriLocator...)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,5,1,2,5,1,2,1,4,2,2,2,2,2,1,,,,,,1,,1,00,2,2,2,1
Private Method,"ro.isdc.wro.model.resource.factory.UriLocatorFactory.getAllFields(Object)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,10,3,8,4,7,1,7,8,3,7,2,2,2,1,,,,,,1,,0,40,2,2,2,1
Private Method,"ro.isdc.wro.model.resource.factory.UriLocatorFactory.getInstance(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,8,1,4,5,2,3,2,6,2,4,3,3,3,3,,,,,,2,,0,62,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.factory.UriLocatorFactory.locate(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,12,16,0,9,3,5,7,6,2,4,6,2,5,2,2,2,1,,,,,,1,,0,78,2,2,2,1
Private Method,"ro.isdc.wro.model.resource.factory.UriLocatorFactory.processInjectAnnotation(Object)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,5,28,0,22,2,15,6,11,7,7,14,3,12,6,6,6,1,,,,,,4,,0,27,6,6,6,1
Package,"ro.isdc.wro.model.resource.locator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,1,1,1,1,9,0,7,2,,,,15,4,7,9,,62,6,66,,3,8,3,52,,912,123,529,269,220,270,,,269,359,229,175,,,,,7,7,7,3,,3,,0,51,81,81,81,67
Public Final Class,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,2,2,2,1,51,3,31,16,2,16,0,,0,1,,,3,0,3,15,0,2,0,1,,167,14,96,23,71,57,,,43,60,29,46,,,,,4,4,4,3,1,2,0,0,59,6,6,6,5
Public Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getInputStream(HttpServletRequest,HttpServletResponse,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,4,46,2,26,10,19,18,21,5,15,19,8,17,4,4,4,3,,,,,,2,,0,69,4,4,4,3
Private Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest(HttpServletRequest,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,22,2,17,3,11,3,1,1,5,9,5,5,1,1,1,1,,,,,,0,,0,18,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,1,1,1,1,4,0,4,0,1,4,0,,0,0,,,3,0,3,15,0,0,0,3,,15,2,13,1,10,0,,,3,6,3,3,,,,,1,1,1,1,2,0,0,0,00,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest.(Anon_1).getPathInfo()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest.(Anon_1).getRequestURI()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletRequest.(Anon_1).getServletPath()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse(HttpServletResponse,ByteArrayOutputStream)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,85,7,50,7,40,28,1,1,22,30,14,23,1,1,1,1,,,,,,0,,0,56,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,1,1,1,1,9,0,7,2,1,14,0,,0,0,,,6,2,6,18,0,1,0,5,,74,7,46,5,39,21,,,20,27,12,21,,,,,2,2,2,1,2,1,58,0,46,7,7,7,6
Public Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2).getOutputStream()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,0,4,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2).getWriter()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,0,4,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2).onError(int,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,6,1,5,5,6,1,4,5,2,4,1,1,1,1,,,,,,0,,0,83,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2).sendError(int)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,6,0,5,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2).sendError(int,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,6,0,5,3,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.locator.ByteArrayStreamDispatchingStrategy.getWrappedServletResponse.(Anon_2).sendRedirect(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,4,19,0,15,3,13,4,7,2,8,10,4,9,2,2,2,1,,,,,,1,,0,27,2,2,2,1
Public Class,"ro.isdc.wro.model.resource.locator.ClasspathUriLocator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,2,2,2,1,13,0,8,5,1,14,2,,1,2,,,3,0,4,18,0,1,0,3,,77,6,39,15,22,32,,,18,27,12,20,,,,,4,4,4,1,2,1,0,0,82,8,8,8,4
Public Method,"ro.isdc.wro.model.resource.locator.ClasspathUriLocator.accept(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Static Method,"ro.isdc.wro.model.resource.locator.ClasspathUriLocator.isValid(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,3,1,1,7,3,1,1,2,1,1,1,1,1,1,,,,,,0,,2,33,1,1,1,1
