Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
TypeVariable,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.V",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Method,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.get(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,30,0,26,3,20,4,12,3,14,19,3,17,3,3,3,1,,,,,,3,,0,15,3,3,3,1
Private Method,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.getLockForKey(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,4,2,2,3,4,1,2,3,2,2,2,2,2,1,,,,,,0,,0,75,2,2,2,1
Protected Abstract Method,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.loadValue(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,1,0,1,1,1,0,0,0,0,0,,,,,,0,,4,00,0,0,0,0
Public Method,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.put(K,V)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,9,2,6,3,6,1,4,6,2,5,1,1,1,1,,,,,,1,,0,33,1,1,1,1
Public Final Class,"ro.isdc.wro.cache.CacheEntry",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,1,1,1,1,7,0,4,3,2,9,0,,0,0,,,8,3,8,20,0,0,0,8,,86,13,40,17,16,33,,,19,28,13,15,,,,,1,1,1,1,1,0,70,0,82,8,8,8,8
Public Constructor,"ro.isdc.wro.cache.CacheEntry.CacheEntry(String,ResourceType,boolean)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,15,13,0,7,1,5,6,5,1,5,6,1,5,1,1,1,1,,,,,,0,,0,86,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.equals(Object)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.getGroupName()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.getType()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.hashCode()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,8,3,5,3,8,1,5,6,2,4,1,1,1,1,,,,,,0,,0,38,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.isMinimize()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.setMinimize(boolean)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.toString()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,1,3,6,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Generic Interface,"ro.isdc.wro.cache.CacheStrategy",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,0,0,0,0,0,0,0,0,0,0,2,,0,0,,,4,0,4,4,4,0,0,0,,31,4,6,5,0,21,,,4,5,5,0,,,,,0,0,0,0,0,0,0,3,50,0,0,0,0
TypeVariable,"ro.isdc.wro.cache.CacheStrategy.K",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"ro.isdc.wro.cache.CacheStrategy.V",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Abstract Method,"ro.isdc.wro.cache.CacheStrategy.clear()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.cache.CacheStrategy.destroy()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.cache.CacheStrategy.get(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Abstract Method,"ro.isdc.wro.cache.CacheStrategy.put(K,V)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,1,1,0,8,0,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Public Generic Class,"ro.isdc.wro.cache.CacheStrategyDecorator",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,1,1,1,1,5,0,3,2,2,0,1,,0,0,,,5,0,5,21,0,0,0,5,,42,5,18,7,5,19,,,5,11,6,5,,,,,1,1,1,1,2,0,0,1,06,5,5,5,5
Public Constructor,"ro.isdc.wro.cache.CacheStrategyDecorator.CacheStrategyDecorator(CacheStrategy<K,V>)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
TypeVariable,"ro.isdc.wro.cache.CacheStrategyDecorator.K",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"ro.isdc.wro.cache.CacheStrategyDecorator.V",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Method,"ro.isdc.wro.cache.CacheStrategyDecorator.clear()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheStrategyDecorator.destroy()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheStrategyDecorator.get(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheStrategyDecorator.put(K,V)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Final Class,"ro.isdc.wro.cache.ContentHashEntry",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,1,1,1,1,7,0,4,2,2,16,0,,1,1,,,9,3,10,22,1,2,0,7,,104,14,55,21,24,35,,,24,37,17,23,,,,,2,2,2,1,1,1,63,0,64,13,13,13,10
Private Constructor,"ro.isdc.wro.cache.ContentHashEntry.ContentHashEntry(String,String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,7,1,4,1,8,2,3,5,1,4,2,2,2,1,,,,,,1,,0,14,2,2,2,1
Private Method,"ro.isdc.wro.cache.ContentHashEntry.computeGzippedContent(String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,3,9,0,15,2,7,9,3,8,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.getGzippedContent()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,6,1,3,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,50,2,2,2,1
Method,"ro.isdc.wro.cache.ContentHashEntry.getGzippedContentInternal()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.getHash()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.getRawContent()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.setHash(String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.setRawContent(String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.toString()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Static Final Method,"ro.isdc.wro.cache.ContentHashEntry.valueOf(String,String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Class,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,1,1,1,1,9,0,7,1,1,16,0,,0,1,,,4,3,4,30,0,1,1,2,,56,4,38,17,18,14,,,18,25,12,16,,,,,3,3,3,1,4,2,75,0,37,6,6,6,4
Public Constructor,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.DefaultSynchronizedCacheStrategyDecorator(CacheStrategy<CacheEntry,ContentHashEntry>)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.clear()",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,5,2,2,1,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,20,1,1,1,1
Private Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.computeCacheValueByContent(String)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,14,3,10,3,8,3,7,10,3,8,3,3,3,1,,,,,,2,,0,21,3,3,3,1
Protected Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.loadValue(CacheEntry)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,7,3,4,3,5,1,4,5,2,4,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Class,"ro.isdc.wro.cache.TestCacheEntry",wro4j-core/src/test/java/ro/isdc/wro/cache/TestCacheEntry.java,1,1,1,1,6,0,6,0,1,4,0,,0,0,,,2,0,2,14,0,0,0,2,,21,2,14,9,6,5,,,6,9,7,6,,,,,1,1,1,1,1,0,0,0,36,2,2,2,2
Public Method,"ro.isdc.wro.cache.TestCacheEntry.testEquals()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestCacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,4,3,0,2,1,3,4,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestCacheEntry.testEquals2()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestCacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,4,3,0,2,1,3,4,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.cache.TestContentHashEntry",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,1,1,1,1,6,0,6,0,1,8,0,,0,1,,,6,0,6,18,0,0,0,6,,53,7,40,19,20,6,,,20,27,13,19,,,,,1,1,1,1,1,0,0,0,15,6,6,6,6
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.byDefaultCacheGzippedContentShouldBeDisabled()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.changingFlagShouldHaveNoEffect()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,10,4,7,0,8,1,7,8,3,7,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.setUp()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.shouldCacheGzippedContentByDefault()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,3,4,0,7,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.shouldNotCacheGzippedContentByDefault()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,3,4,0,7,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.cache.TestMemoryCacheStrategy",wro4j-core/src/test/java/ro/isdc/wro/cache/TestMemoryCacheStrategy.java,1,1,1,1,5,0,5,0,1,8,0,,0,0,,,2,1,2,14,0,0,0,2,,20,1,14,8,5,5,,,6,9,6,4,,,,,1,1,1,1,1,0,0,0,36,2,2,2,2
Public Method,"ro.isdc.wro.cache.TestMemoryCacheStrategy.setUp()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestMemoryCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestMemoryCacheStrategy.testPut()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestMemoryCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,4,4,0,4,1,4,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,1,1,1,1,10,0,9,0,1,16,0,,0,0,,,7,3,7,19,0,1,2,4,,87,8,73,21,46,6,,,40,52,19,36,,,,,2,2,2,1,1,1,61,0,08,8,8,8,7
Private Method,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.awaitTermination()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,7,1,4,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,43,2,2,2,1
Protected Method,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.createSlowCountingDecorator()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,16,2,12,0,3,1,7,10,3,8,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.createSlowCountingDecorator.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,2,2,2,1,10,0,10,0,1,7,0,,0,0,,,1,0,1,27,0,0,1,0,,11,0,11,0,9,0,,,4,6,1,5,,,,,2,2,2,1,4,1,0,0,00,2,2,2,1
Protected Method,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.createSlowCountingDecorator.(Anon_1).loadValue(String)",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,0,8,0,4,2,4,6,1,5,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Protected Method,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.getRunnableForKey(String)",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,4,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.getRunnableForKey.(Anon_2)",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.getRunnableForKey.(Anon_2).run()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.setUp()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.shouldInvokeLoadOnlyOnceForTheSameKey()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,4,9,0,6,1,9,10,3,8,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.shouldInvokeLoadTwoTimesForDifferentKeys()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,16,5,13,0,6,1,13,14,4,11,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestSynchronizedCacheStrategyDecorator.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"ro.isdc.wro.cache.impl",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/LruMemoryCacheStrategy.java,1,1,1,1,8,0,5,2,,,,5,0,3,4,,15,3,15,,0,0,1,14,,254,44,132,76,51,78,,,86,105,72,43,,,,,1,1,1,1,,0,,0,59,15,15,15,15
Public Generic Class,"ro.isdc.wro.cache.impl.LruMemoryCacheStrategy",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/LruMemoryCacheStrategy.java,1,1,1,1,11,0,6,4,1,0,0,,0,2,,,2,0,2,20,0,0,0,2,,48,5,16,5,9,27,,,6,10,7,3,,,,,1,1,1,1,2,0,0,1,69,2,2,2,2
TypeVariable,"ro.isdc.wro.cache.impl.LruMemoryCacheStrategy.K",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/LruMemoryCacheStrategy.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Constructor,"ro.isdc.wro.cache.impl.LruMemoryCacheStrategy.LruMemoryCacheStrategy()",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/LruMemoryCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Constructor,"ro.isdc.wro.cache.impl.LruMemoryCacheStrategy.LruMemoryCacheStrategy(int)",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/LruMemoryCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,4,15,1,9,1,6,5,2,1,3,5,3,2,1,1,1,1,,,,,,0,,0,56,1,1,1,1
Anonymous Class,"ro.isdc.wro.cache.impl.LruMemoryCacheStrategy.LruMemoryCacheStrategy.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/LruMemoryCacheStrategy.java,1,1,1,1,7,0,4,3,1,3,0,,0,1,,,1,0,1,113,0,0,1,0,,11,1,6,0,5,4,,,2,3,2,1,,,,,1,1,1,1,1,0,0,0,67,1,1,1,1
Protected Method,"ro.isdc.wro.cache.impl.LruMemoryCacheStrategy.LruMemoryCacheStrategy.(Anon_1).removeEldestEntry(Map.Entry<K,V>)",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/LruMemoryCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,0,3,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
TypeVariable,"ro.isdc.wro.cache.impl.LruMemoryCacheStrategy.V",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/LruMemoryCacheStrategy.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Generic Class,"ro.isdc.wro.cache.impl.MemoryCacheStrategy",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/MemoryCacheStrategy.java,1,1,1,1,6,0,3,3,2,4,1,,0,0,,,6,1,6,18,0,0,0,6,,62,6,22,8,7,34,,,8,15,8,7,,,,,1,1,1,1,1,0,33,1,55,6,6,6,6
TypeVariable,"ro.isdc.wro.cache.impl.MemoryCacheStrategy.K",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/MemoryCacheStrategy.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
